"ResFreq [GHz]","ResFreq2 [GHz]","Freq [GHz]","re(Z(1,1)) []","im(Z(1,1)) []"
320,300,266.25,1.01208249711075,21.0567452138528
320,300,266.875,1.02735566252772,21.2329359761315
320,300,267.5,1.04309779032853,21.4116612890423
320,300,268.125,1.059328444408,21.5929987919536
320,300,268.75,1.07606820420323,21.7770292225943
320,300,269.375,1.09333872835377,21.9638365738185
320,300,270,1.1111628230724,22.153508259934
320,300,270.625,1.12956451563052,22.3461352932792
320,300,271.25,1.14856913340262,22.5418124717879
320,300,271.875,1.16820338895806,22.740638578346
320,300,272.5,1.1884954717379,22.9427165928076
320,300,273.125,1.20947514690923,23.1481539176162
320,300,273.75,1.23117386205085,23.3570626180516
320,300,274.375,1.25362486239247,23.5695596782159
320,300,275,1.2768633154066,23.785767273966
320,300,275.625,1.30092644563778,24.0058130641068
320,300,276.25,1.32585368075093,24.2298305012756
320,300,276.875,1.35168680988888,24.4579591640773
320,300,277.5,1.37847015555173,24.6903451121671
320,300,278.125,1.40625076034883,24.9271412661373
320,300,278.75,1.43507859013075,25.1685078142292
320,300,279.375,1.46500675518603,25.4146126480842
320,300,280,1.49609175138836,25.6656318299491
320,300,280.625,1.52839372340996,25.9217500939831
320,300,281.25,1.56197675237798,26.1831613845601
320,300,281.875,1.59690917065093,26.4500694347391
320,300,282.5,1.63326390673477,26.7226883883771
320,300,283.125,1.67111886375475,27.0012434696952
320,300,283.75,1.71055733535414,27.285971704474
320,300,284.375,1.75166846341996,27.5771226974594
320,300,285,1.794547742649,27.8749594709994
320,300,285.625,1.83929757768301,28.1797593704146
320,300,286.25,1.88602789938008,28.4918150421248
320,300,286.875,1.93485684777384,28.8114354911179
320,300,287.5,1.9859115304366,29.1389472249407
320,300,288.125,2.03932886634301,29.4746954920205
320,300,288.75,2.09525652698023,29.8190456227645
320,300,289.375,2.15385398842662,30.1723844825131
320,300,290,2.21529371050732,30.5351220460009
320,300,290.625,2.27976246202795,30.9076931034374
320,300,291.25,2.34746281461787,31.2905591085601
320,300,291.875,2.41861483204213,31.6842101788552
320,300,292.5,2.49345798717106,32.0891672573482
320,300,293.125,2.57225334537784,32.5059844435033
320,300,293.75,2.65528606126662,32.9352514972116
320,300,294.375,2.74286824564279,33.3775965135625
320,300,295,2.83534227183176,33.8336887554652
320,300,295.625,2.93308460497093,34.3042416136442
320,300,296.25,3.03651025440991,34.7900156349773
320,300,296.875,3.14607796632749,35.2918215140404
320,300,297.5,3.26229628690746,35.8105228687346
320,300,298.125,3.3857306258429,36.3470385028819
320,300,298.75,3.51701141309064,36.902343672292
320,300,299.375,3.65684332033293,37.4774695815879
320,300,300,3.80601521145741,38.0734999055651
320,300,300.625,3.96540978819254,38.691562523967
320,300,301.25,4.13601040780678,39.3328139472912
320,300,301.875,4.31889954774943,39.9984134824829
320,300,302.5,4.51523777982328,40.6894853610412
320,300,303.125,4.72620297263048,41.4070734318455
320,300,303.75,4.95285895640422,42.1521126375108
320,300,304.375,5.1959256987944,42.9254866658968
320,300,305,5.45548385002517,43.7283114428855
320,300,305.625,5.73083488066187,44.5626017970892
320,300,306.25,6.02099911068714,45.4322130572199
320,300,306.875,6.32617314525941,46.3432814441902
320,300,307.5,6.64934358696392,47.3031533229058
320,300,308.125,6.99637058391961,48.3182334291773
320,300,308.75,7.37429857115655,49.3927564746882
320,300,309.375,7.78966566511775,50.5293950932634
320,300,310,8.24807391114065,51.730605263114
320,300,310.625,8.75468676737302,52.999547374044
320,300,311.25,9.31490856739345,54.3403983389342
320,300,311.875,9.93490803876645,55.758341363567
320,300,312.5,10.6219791801446,57.2594757003207
320,300,313.125,11.384825408719,58.8507471494894
320,300,313.75,12.2338411833341,60.5399182112935
320,300,314.375,13.1814394891468,62.3355675637307
320,300,315,14.2424583174189,64.2471017561014
320,300,315.625,15.4346747866556,66.2847606485264
320,300,316.25,16.7794581266352,68.4595954934884
320,300,316.875,18.3025998969526,70.7833920657943
320,300,317.5,20.0353704515486,73.2684991214223
320,300,318.125,22.0158644313416,75.9275022415684
320,300,318.75,24.2907146376118,78.7726507734597
320,300,319.375,26.9172718696399,81.8148946051171
320,300,320,29.9663648438615,85.0623076179866
320,300,320.625,33.525760824299,88.517549963633
320,300,321.25,37.7044252956308,92.1738280945859
320,300,321.875,42.6375877743914,96.0085164555845
320,300,322.5,48.4923783108254,99.9731670078488
320,300,323.125,55.4732424550111,103.978018924278
320,300,323.75,63.8251638828093,107.868358090518
320,300,324.375,73.8303847361531,111.389402549022
320,300,325,85.789999395041,114.136624552586
320,300,325.625,99.9746909720696,115.491741180334
320,300,326.25,116.519591106516,114.555780134481
320,300,326.875,135.233189442316,110.117493123436
320,300,327.5,155.310399177407,100.74311029453
320,300,328.125,175.025858803459,85.1198875417478
320,300,328.75,191.656911269378,62.7364432670279
320,300,329.375,202.014680205369,34.6919684639583
320,300,330,203.684082752379,3.98163099893051
320,300,330.625,196.288283487006,-25.3540850177439
320,300,331.25,181.698874762551,-49.8541702048776
320,300,331.875,162.993842890842,-67.8128905417256
320,300,332.5,143.108914253398,-79.3016787067464
320,300,333.125,124.079403412345,-85.4426025878768
320,300,333.75,106.969828612474,-87.6558823483456
320,300,334.375,92.1399497790868,-87.2199035211371
320,300,335,79.5462346983343,-85.118932434034
320,300,335.625,68.9598847974748,-82.0469964809475
320,300,336.25,60.0938790632011,-78.4672575223884
320,300,336.875,52.6661918896805,-74.6769837669827
320,300,337.5,46.4260316546431,-70.8606689754942
320,300,338.125,41.1611498093361,-67.1286227940748
320,300,338.75,36.6965252360952,-63.5433929328791
320,300,339.375,32.8897499266457,-60.1372823009446
320,300,340,29.6256486937751,-56.9237519276329
320,300,340.625,26.8112193790825,-53.9047626905442
320,300,341.25,24.3712766826532,-51.0754665158003
320,300,341.875,22.2448633706216,-48.4271834583208
320,300,342.5,20.3823623490573,-45.9492753121877
320,300,343.125,18.7432015375324,-43.6303105499251
320,300,343.75,17.294040824226,-41.4587749541912
320,300,344.375,16.0073427899198,-39.4234917236013
320,300,345,14.8602454422941,-37.5138565907659
320,300,345.625,13.8336712742286,-35.7199560372688
320,300,346.25,12.9116208702378,-34.0326125611103
320,300,346.875,12.0806106740747,-32.4433853646201
320,300,347.5,11.329223578783,-30.9445447318316
320,300,348.125,10.6477480683543,-29.529031804049
320,300,348.75,10.0278871094583,-28.1904111927679
320,300,349.375,9.46252220390873,-26.9228210882866
320,300,350,8.94552125083688,-25.7209237127344
320,300,350.625,8.47158135767667,-24.5798577922617
320,300,351.25,8.03609965688729,-23.4951939661562
320,300,351.875,7.63506666606207,-22.4628935676176
320,300,352.5,7.2649778758923,-21.4792709078322
320,300,353.125,6.92276014181473,-20.5409590098741
320,300,353.75,6.60571015064383,-19.6448786308622
320,300,354.375,6.31144277829267,-18.7882103525912
320,300,355,6.03784758322533,-17.9683694945739
320,300,355.625,5.78305201877143,-17.1829835971894
320,300,356.25,5.54539021590803,-16.4298722285831
320,300,356.875,5.32337640194141,-15.7070288819764
320,300,357.5,5.11568219152161,-15.0126047467609
320,300,358.125,4.92111712372725,-14.3448941550423
320,300,358.75,4.73861192964264,-13.7023215238157
320,300,359.375,4.56720410442055,-13.0834296308823
320,300,360,4.4060254305873,-12.4868690794996
320,300,360.625,4.2542911586702,-11.91138882235
320,300,361.25,4.11129059977267,-11.3558276296268
320,300,361.875,3.97637892458417,-10.8191063988769
320,300,362.5,3.84896999615622,-10.3002212157465
320,300,363.125,3.72853009092947,-9.79823708505461
320,300,363.75,3.61457238501609,-9.31228226074598
320,300,364.375,3.50665210147784,-8.84154311137913
320,300,365,3.40436222997642,-8.38525946496669
320,300,365.625,3.30732974325962,-7.94272038332465
320,300,366.25,3.21521224593313,-7.5132603216793
320,300,366.875,3.1276950002146,-7.09625563422247
320,300,367.5,3.04448828117321,-6.69112139066493
320,300,368.125,2.96532502056321,-6.2973084726886
320,300,368.75,2.88995870396535,-5.91430092259811
320,300,369.375,2.81816149071781,-5.54161351947564
320,300,370,2.74972253018336,-5.17878956079981
320,300,370.625,2.68444645137436,-4.82539882983917
320,300,371.25,2.62215200593352,-4.48103573121105
320,300,371.875,2.56267084702403,-4.14531757884115
320,300,372.5,2.50584642888123,-3.81788302219333
320,300,373.125,2.45153301367448,-3.49839059809313
320,300,373.75,2.39959477396544,-3.18651739675716
320,300,374.375,2.3499049804677,-2.88195783178961
320,300,375,2.30234526604224,-2.58442250492833
320,322.5,125,0.25583872277949,-1.34369039064468
320,322.5,125.625,0.256743390936973,-1.24789653654807
320,322.5,126.25,0.257650038964165,-1.15251472227443
320,322.5,126.875,0.258558775612123,-1.05753699940208
320,322.5,127.5,0.259469708670283,-0.962955551550283
320,322.5,128.125,0.260382945026552,-0.868762690801995
320,322.5,128.75,0.261298590726206,-0.774950854223815
320,322.5,129.375,0.262216751029448,-0.681512600480003
320,322.5,130,0.263137530467845,-0.588440606537083
320,322.5,130.625,0.264061032899758,-0.495727664455934
320,322.5,131.25,0.264987361564573,-0.403366678268197
320,322.5,131.875,0.265916619136099,-0.311350660934176
320,322.5,132.5,0.266848907774996,-0.219672731379228
320,322.5,133.125,0.267784329180363,-0.128326111606019
320,322.5,133.75,0.268722984640531,-0.03730412387989
320,322.5,134.375,0.269664975083074,0.0533998120151099
320,322.5,135,0.270610401124206,0.143792181452121
320,322.5,135.625,0.271559363117493,0.233879377571562
320,322.5,136.25,0.272511961201916,0.323667703827801
320,322.5,136.875,0.273468295349547,0.41316337647455
320,322.5,137.5,0.274428465412574,0.50237252699121
320,322.5,138.125,0.275392571169965,0.591301204452143
320,322.5,138.75,0.276360712373752,0.679955377840961
320,322.5,139.375,0.277332988794854,0.768340938311703
320,322.5,140,0.278309500268716,0.856463701398815
320,322.5,140.625,0.279290346740607,0.944329409177699
320,322.5,141.25,0.28027562831067,1.03194373237764
320,322.5,141.875,0.281265445278907,1.11931227244877
320,322.5,142.5,0.28225989818985,1.20644056358465
320,322.5,143.125,0.283259087877276,1.29333407470228
320,322.5,143.75,0.284263115508807,1.37999821138077
320,322.5,144.375,0.285272082630477,1.46643831776043
320,322.5,145,0.286286091211309,1.55265967840357
320,322.5,145.625,0.287305243688025,1.63866752011853
320,322.5,146.25,0.288329643009752,1.72446701374823
320,322.5,146.875,0.289359392682951,1.81006327592457
320,322.5,147.5,0.290394596816447,1.89546137078999
320,322.5,148.125,0.291435360166759,1.98066631168753
320,322.5,148.75,0.292481788183607,2.06568306282042
320,322.5,149.375,0.293533987055737,2.15051654088255
320,322.5,150,0.294592063757122,2.23517161666093
320,322.5,150.625,0.29565612609346,2.31965311661119
320,322.5,151.25,0.296726282749143,2.40396582440742
320,322.5,151.875,0.297802643334645,2.48811448246712
320,322.5,152.5,0.298885318434431,2.57210379345258
320,322.5,153.125,0.299974419655348,2.65593842174963
320,322.5,153.75,0.301070059675668,2.73962299492458
320,322.5,154.375,0.302172352294641,2.82316210516066
320,322.5,155,0.303281412482831,2.90656031067457
320,322.5,155.625,0.304397356433033,2.98982213711434
320,322.5,156.25,0.305520301612016,3.07295207893925
320,322.5,156.875,0.306650366813003,3.15595460078279
320,322.5,157.5,0.307787672209024,3.2388341387995
320,322.5,158.125,0.308932339407098,3.32159510199655
320,322.5,158.75,0.310084491503405,3.40424187355097
320,322.5,159.375,0.311244253139371,3.4867788121133
320,322.5,160,0.312411750558786,3.56921025309848
320,322.5,160.625,0.31358711166603,3.65154050996485
320,322.5,161.25,0.314770466085386,3.73377387548203
