"Freq [GHz]","ang_deg(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='285GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='275GHz' ResFreq2='285GHz'"
351.875,1.34402646743678,48.6532003388505,20.7765304996074,10.6465096614854,4.61257124350028,1.83303469972281,5.01431617939545,7.84555402905529,56.0028272170416,23.7250043293005,10.5657744341952,4.51954042866306,1.53852758565159,4.90092434273777,7.44562793577477,53.87846649786,24.037882693009,10.8570134375789,4.45693677140488,1.54411279666755,4.91245034633857,7.65255774576834,1.6244658532981,2.9347502431072,5.01704132806008,6.36400599019064
352.5,1.35310519441057,46.0452936063809,19.88276711646,10.1562571249953,4.32764168020101,1.94128607622157,5.16261711858032,7.96666700313376,52.8165987519644,22.6746330128902,10.0670876377706,4.23839438044558,1.59843798342634,5.04831450708827,7.56470319829637,50.8253406202999,22.9615400904718,10.356389692164,4.17100573908689,1.60529139370787,5.06023003883921,7.77487481536435,1.70347571721123,3.08773076248578,5.16521710259755,6.49778144088346
353.125,1.36154077587711,43.6325658554658,19.0300420910481,9.68275942115672,4.05221035626676,2.0631757985323,5.30943979139334,8.086795558141,49.8882454255971,21.6761529111239,9.58562485840896,3.96688729158242,1.68007383429528,5.19425240511506,7.68284416554471,48.0157868258248,21.9390620732586,9.87306110751658,3.89528022124802,1.68815248557592,5.20658996587252,7.89619039005071,1.80154453933308,3.24096256628243,5.31194580468695,6.63028859051806
353.75,1.36939640908104,41.3945431478938,18.2155331548704,9.22520299855595,3.78636560607149,2.19544778752137,5.45479173364722,8.20597008880707,47.1889915770337,20.7257487926402,9.12055160527065,3.70515156504318,1.77927502104668,5.33874364987415,7.80007886964491,45.4229183607842,20.9664430708535,9.40617767826958,3.6299586751813,1.78851204114102,5.3515391422863,8.01653803201095,1.91462568688182,3.39408421163622,5.45723940359218,6.76155946118285
354.375,1.37672726559059,39.3133814943261,17.4366715023543,8.7828393880814,3.53030113306127,2.33547097957573,5.59868520761991,8.32422080715307,44.6939200202982,19.819968672954,8.67110275040307,3.45343410483825,1.89224809572935,5.4817991256304,7.91643518693007,43.0234335994847,20.0400629812035,8.95495710871583,3.37537663233151,1.90256711338942,5.49509164576708,8.13595145665632,2.03923791107604,3.54681595311388,5.60111482768285,6.89162636216302
355,1.38358166389494,37.3734831682761,16.6911147259038,8.35498130632925,3.28433874327026,2.481168212133,5.74113623964434,8.44157776278212,42.3814006085592,18.9556826764903,8.23657869535913,3.21212119868021,2.01576975977508,5.62343394857031,8.03194088026102,40.7970837422841,19.1566430370993,8.51868064100306,3.13203785190675,2.02709313374105,5.63726549342763,8.25446442189845,2.17253094359767,3.69894112882645,5.74359294575897,7.02052174598463
355.625,1.39000204317992,35.5611727512173,15.9767231534996,7.94099946328638,3.04895776749159,2.63092056338524,5.88216383924083,8.55807086742112,40.232604190432,18.1300473235206,7.81634234508179,2.98177026667364,2.14721969950909,5.76366662526077,8.14662365662132,38.7262217065838,18.3132075528405,8.09668960691547,2.90065377005255,2.15947199906922,5.77808170488272,8.37211058076255,2.31224008145053,3.85029196442109,5.88469772015509,7.14827808237976
356.25,1.39602577578966,33.8644237848327,15.2915391157289,7.54032007209793,2.82483245327973,2.78347405129892,6.02178936312284,8.67372992329917,38.2310913836791,17.3404744483608,7.40981690376868,2.76314940218882,2.28452352638148,5.90251836849395,8.26051124231421,36.7954212742587,17.5070506821854,7.68838269619417,2.68219184065915,2.29763220471007,5.91756351134415,8.48892339626143,2.45659627288654,4.00073869111403,6.02445549290184,7.27492774526429
356.875,1.40168584832181,32.2726280118776,14.6337687432214,7.1524230800358,2.61287808839391,2.93785941841691,6.1600359953913,8.78858465501661,36.362465573343,16.5846040837877,7.01648453532903,2.5572846621979,2.42606311994479,6.04001253897937,8.3736314787635,34.9911560809305,16.7357074607574,7.29321395553258,2.47793145796597,2.43995785269331,6.05573567949783,8.60493615794618,2.6042295215863,4.15018115701399,6.16289437429409,7.40050290844961
357.5,1.40701143539591,30.7764003223308,14.0017659573255,6.77684116448548,2.41430499968246,3.09332733741728,6.29692832134476,8.90266474460871,34.6140803618656,15.8602807530989,6.6358859642149,2.36551264537844,2.57058533468859,6.17617418807475,8.48601244264553,33.3015290927265,15.9969285235554,6.91069155672934,2.28952183507025,2.58519689911112,6.1926239261637,8.72018204326445,2.75408247064754,4.29854232445335,6.30004370947397,7.52503544629881
358.125,1.41202838550367,29.36741358077,13.394018368707,6.41315956738675,2.23067578860995,3.24929776526049,6.43249197704128,9.01599986954237,32.9747928437591,15.1655326996716,6.2676211329756,2.18953084693712,2.71712212233037,6.31102968191193,8.59768259482722,31.7160444412313,15.2886579855974,6.54037740147627,2.11902782820706,2.73238125737805,6.32825440551101,8.83469415127185,2.90533932174296,4.44576320430045,6.43593360358215,7.64855683591965
358.75,1.41675963470504,28.0382584510072,12.8091348422231,6.06101687801813,2.06395362898353,3.40532102193742,6.56675336039623,9.12861974340159,31.4347552818928,14.4985536575817,5.91135108351127,2.0314291440265,2.86492552165823,6.44460639125898,8.70867096329784,30.2254146906577,14.6090140547426,6.18188766576774,1.96893582885695,2.88076195495209,6.46265325528865,8.94850549123885,3.0573698440273,4.59179889451292,6.57059449003482,7.77109805779053
359.375,1.4212255610527,26.7823241443573,12.2458345234082,5.72010691971997,1.91651661212657,3.56104810825169,6.69973939244519,9.24055415901743,29.9852388984998,13.8576868285326,5.56680129293723,1.89367193430391,3.01341670519001,6.57693243455001,8.81900736585076,28.8213977081092,13.9562720134193,5.83489443128999,1.84207402109421,3.0297584026741,6.59584619240574,9.06164894553044,3.2096862517157,4.73661547526304,6.70405672983591,7.89268949196648
360,1.42544429033645,25.5936967040021,11.702937153464,5.39018195408803,1.79109575713879,3.71620811569795,6.83147731963131,9.35183303377936,28.6184845077063,13.2414107822221,5.2337667760088,1.77898533249552,3.16214681364272,6.70803646391996,8.92872267851395,27.4966582675589,13.3288492628107,5.49912860730634,1.74138970221621,3.17891944879665,6.72785815144757,9.17415721950134,3.3619103494659,4.88018757506797,6.83635023275167,8.01336080723309
360.625,1.42943196190282,24.4670720122673,11.1793545267888,5.07105748984517,1.6905807814747,3.87059100921992,6.9619945497351,9.46248645682338,27.3275755925601,12.6483270411523,4.91211936814796,1.69010018024653,3.31076712184177,6.83794748596343,9.03784915535009,26.2446503377184,12.7252921710309,5.17438441797093,1.66954514795295,3.32789373884851,6.85871296246129,9.28606277322157,3.51374859595443,5.02249646764249,6.96750409382823,8.13314084079104
361.25,1.43320296181764,23.3976811850825,10.6740829687181,4.76261907678776,1.61764997994616,4.02403445793401,7.09131851545973,9.57254473772499,26.1063301723078,12.0771491482706,4.60181772934397,1.62933333254317,3.45900637509228,6.96669471041148,9.14642080379581,25.0595166933537,12.1442645076473,4.86052582051464,1.62837066311475,3.47640721490561,6.98843306666172,9.39739772229522,3.66497316854086,5.16352859218399,7.09754624124563,8.25205746628479
361.875,1.4367701294163,22.3812264131245,10.1861967320268,4.46483158107715,1.57424760127526,4.17641371295789,7.21947656079539,9.68203845622552,24.9492084277255,11.5266930479689,4.30292075924283,1.59807464323006,3.60665355330637,7.09430742107883,9.25447381651977,23.9360030640032,11.5845372819621,4.55749533281799,1.61833758640305,3.62424601323743,7.1170392706214,9.50819369608203,3.81540754029764,5.30327441382381,7.22650309395932,8.37013744826038
362.5,1.44014494225977,21.4138256355541,9.71484222955306,4.17775157721725,1.56105167876648,4.3276337836204,7.34649584617723,9.79099851238124,23.8512335693448,10.995868638931,4.01560527839622,1.59635448978071,3.75354471694713,7.22081486434521,9.3620470549139,22.8693845098839,11.0449798329474,4.26532588582807,1.63829099965899,3.77124341846698,7.24455054101512,9.61848164412404,3.96491544249542,5.44172755847853,7.35439923002765,8.48740628147477
363.125,1.44333768363072,20.491964701598,9.25923303768604,3.90154364760693,1.57716535088606,4.47762335400355,7.47240326916625,9.89945617633533,22.807923861186,10.483672382038,3.74018898051945,1.62269907280899,3.8995529183366,7.34624615114976,9.46918256955039,21.8554021076323,10.52455204566,3.98415647223334,1.68559664475342,3.91726986217941,7.37098384306511,9.72829158234914,4.11339237035798,5.57888416912095,7.48125706896564,8.6038880139081
363.75,1.44635759592098,19.6124558974884,8.81864562201275,3.6365015291377,1.62020523156962,4.62633002384524,7.59722539796007,10.0074431366611,21.8152340656399,9.9891808688363,3.47715972402111,1.67436215814536,4.0445804191741,7.47063016903907,9.57592612772546,20.8902083523291,10.0222975932792,3.71425251830836,1.75663633424752,4.06222521071808,7.49635402643947,9.83765226974382,4.26075900607488,5.71474243991277,7.6070965738608,8.71960505287935
364.375,1.44921302254556,18.7724018998525,8.39241575279828,3.3830751290755,1.68675234158773,4.77371656296453,7.72098841550481,10.1149915458913,20.8695048661903,9.51154527672421,3.22721205314556,1.74782388173917,4.18855264975287,7.5939955012469,9.68232769596001,19.9703199490646,9.53733812646229,3.45603201000302,1.84741809716632,4.20603278086572,7.62067376245769,9.94659080457146,4.40695609415549,5.84930229170745,7.73193498125027,8.83457795436029
365,1.45191154034856,17.969164368472,7.97993559483527,3.14190432021247,1.77294813844804,4.91975794600159,7.84371807235293,10.2221340614135,19.9674190646057,9.04998665676936,2.99129111223391,1.83933718096351,4.33141349017431,7.71637035012435,9.78844179478511,19.0925768872217,9.06886835334651,3.21009834308118,1.95407875496849,4.34863466630812,7.74395353602753,10.0551321275844,4.55194042317444,5.98256515789591,7.85578656875925,8.94882519644908
365.625,1.45446008382794,17.2003365171508,7.5806514743385,2.91385985805782,1.87500683802758,5.06443899163545,7.96543964670698,10.3289038793417,19.1059635472053,8.60379201970449,2.77064227906614,1.94534735686956,4.47312156075389,7.83778246250104,9.89432760430599,18.2541068721688,8.61615197512555,2.97728040714506,2.07318388454797,4.48998806418989,7.86620169477232,10.1632984184683,4.6956816555167,6.11453385397828,7.97866247206454,9.06236293902091
366.25,1.45686506189794,16.4637191059199,7.19406234587572,2.70009025859496,1.98953365670031,5.20775247296363,8.08617791032005,10.4353347582367,18.282396178365,8.17231120600035,2.56686097926004,2.06272719741945,4.61364728754893,7.95825905475941,10.0000486546702,17.4522943391096,8.17851846462055,2.75867911467372,2.2018439263795,4.63006236941243,7.98742455634117,10.2711083712818,4.83815981118576,6.24521250799636,8.10057056367758,9.17520477283392
366.875,1.45913246733543,15.7572993848136,6.81971900593904,2.5020702292812,2.11365709922471,5.34969759737052,8.20595709909691,10.5414610285874,17.4942169148252,7.75495454793911,2.38193003806899,2.18885752752214,4.75297056700955,8.07782673555847,10.1056718933204,16.6847533981715,7.75536069976474,2.55571669652322,2.33771099427966,4.76883686204469,8.10762657299414,10.3785763352391,4.97936325930396,6.3746065323144,8.22151540612524,9.28736146283118
367.5,1.46126797853714,15.0792325921204,6.45722412803581,2.32164013679247,2.24503649090268,5.49027877787545,8.32480088736796,10.6473175827247,16.7391425466938,7.35119135642753,2.21822069670785,2.32161186525079,4.89107889671718,8.19651142426258,10.2112658957487,15.9493041630998,7.34613349169586,2.37017950836485,2.47891701823366,4.90629885586384,8.22681055033808,10.48571130928,5.11928710617275,6.50272262034999,8.34149829115516,9.39884069202709
368.125,1.46327705277136,14.4278256709051,6.10623322881719,2.16101603630404,2.38180607980858,5.62950463574397,8.44273236490227,10.7529398382298,16.0150845644829,6.96054929425644,2.07841952615647,2.45929582376173,5.02796587108149,8.31433826322849,10.3168980020996,15.2439520019873,6.95035307977587,2.2042357225564,2.62399307082959,5.0424422076835,8.34497791470847,10.5925157830333,5.25793189499546,6.6295687548111,8.46051737446413,9.50964681415753
368.75,1.46516500976981,13.8015229188333,5.76645671783945,2.02273672350904,2.52249726869314,5.76738718760085,8.5597740158054,10.8583636658259,15.3201297294886,6.58261473228306,1.96533465300086,2.60057337557042,5.16362996466486,8.43133152218917,10.422630248966,14.5668693204442,6.56759770523913,2.06039634802411,2.77179069220557,5.17726611071692,8.46212902133556,10.6989844237417,5.39530255200282,6.75515421680741,8.57856791209122,9.6197806251359
369.375,1.46693710430208,13.1988933296347,5.43766323752866,1.90950399824653,2.66596119517368,5.90394118051702,8.6759476985327,10.9636252700692,14.6525229901212,6.21703422758794,1.88154848097239,2.7443963925804,5.29807354364157,8.54751449305989,10.5285141530274,13.91637954805,6.19750942362464,1.94137624019784,2.9214137427393,5.31077411290695,8.5782634932985,10.8051026192784,5.53140752850682,6.87948958785404,8.69564260010037,9.7292391651888
370,1.46859858633189,12.6186194213553,5.11968456750586,1.82387971653108,2.81130105201267,6.0391835463722,8.79127462636338,11.0687610077333,14.0106524416952,5.86351731540439,1.82894118385928,2.88994400806293,5.43130205934487,8.66290937359231,10.6345847004017,13.2909430499518,5.83979737639085,1.84981449404959,3.07216280635061,5.44297331448684,8.69338057955463,10.9108449024218,5.66625809960568,7.00258673923029,8.81173201371243,9.83801556520139
370.625,1.47015474748736,12.0594873780653,4.81242245116574,1.76784870059338,2.95781662424648,6.17313295282079,8.90577534783442,11.1738071244384,13.3930360735896,5.52184087214668,1.80820538345427,3.03657318150986,5.56332338805241,8.77753713842936,10.7408542684538,12.6891447288114,5.49424281710385,1.78785166667803,3.22349127092055,5.57387370914646,8.80747951920132,11.01617330182,5.79986778879577,7.12445880534592,8.92682513599626,9.94609895210776
371.25,1.47161095288784,11.5203783589165,4.51585780361057,1.74234352871019,3.10496038343105,6.30580943285227,9.01946972681802,11.2787993846427,12.7983100871437,5.19185538768284,1.81854578012415,3.18377956692474,5.69414728894168,8.89141739628558,10.8473075572896,12.109683119417,5.16070628004482,1.75664385536719,3.37497122096122,5.70348764089148,8.92055989870756,11.1210356910134,5.93225189428645,7.24512013965916,9.04090996008657,10.0534744289056
371.875,1.4729726578411,11.0002608522406,4.23006287651394,1.74690814669231,3.25230336456008,6.43723407856758,9.13237692209538,11.3837725634965,12.2252186014591,4.87349358259928,1.85771799386908,3.33116702022016,5.82378495812021,9.00456823220821,10.9538987806757,11.5513608103914,4.83913739025116,1.75598311945268,3.52626716540444,5.83182935460006,9.0326219891991,11.225364238314,6.06342709785735,7.36458625325259,9.15397414324349,10.1601231448309
372.5,1.47424540952159,10.4981839734966,3.95521707671404,1.77966522469414,3.39950888139096,6.56742878763437,9.24451536636654,11.4887597613238,11.672604593547,4.56678191906389,1.92240027404074,3.47842401604122,5.95224866124735,9.11700603418771,11.0605521998923,11.0130760556073,4.52958794101941,1.78420366422374,3.67711585439472,5.95891462284856,9.14366705198533,11.3290740960001,6.1934111410094,7.48287373739345,9.26600568650958,10.2660224701705
373.125,1.47543483441004,10.0132716249965,3.69162723314135,1.83761618871984,3.54631234245994,6.69641605311944,9.35590274457908,11.5937914931083,11.1394019449251,4.27185567335348,2.00873153835726,3.62530545207547,6.07955143084381,9.22874530379873,11.1671665066741,10.4938154630897,4.23222899530557,1.8384334642992,3.82731076173829,6.08476043512078,9.25369760229269,11.4320625043995,6.32222255621147,7.60000017228691,9.37699361079591,10.3711462879233
373.75,1.47654661295354,9.54471745307267,3.43975311764508,1.91713878039692,3.69250574370235,6.82421878916505,9.46655597126218,11.6988944973376,10.624628489672,3.98897834026187,2.11281344656917,3.77161859849628,6.20570681717781,9.33979845109192,11.2736226758201,9.99264767219909,3.94737286850422,1.91507834484171,3.97669011931619,6.20938473828084,9.36271762347855,11.5342085201833,6.44988044343821,7.71598402479963,9.48692859934276,10.4754654109096
374.375,1.47758644352378,9.09178055533189,3.2002388196623,2.01448551876686,3.83792572067712,6.9508601863813,9.57649116632177,11.8040902024078,10.1273799798488,3.71856617010379,2.23105586566959,3.91721221710128,6.33072868380439,9.45017557464206,11.3797939985489,9.50871795155621,3.67550084871636,2.01033939395496,4.12512765087453,6.33280621935836,9.47073272665179,11.6353736014864,6.57640428408094,7.83084453821899,9.59580357784215,10.578948127938
375,1.47855999824693,8.65378190747005,2.97394990612884,2.12614787888637,3.98244430445293,7.07636359194944,9.68572362867671,11.9093927850394,9.64682490381933,3.46121848603164,2.36034904450438,4.0619681001601,6.45463104055539,9.55988422851398,11.4855564255965,9.0412436712971,3.41729725821112,2.12061004453729,4.27252535978088,6.45504412340546,9.57775025341514,11.7354032860685,6.70181378580922,7.94460161716778,9.70361420702241,10.6815608763798
